geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
55079,161609,220773,1954,9248,55352,17980,12363,15780,20752,21729,21865,14182,5984,956406,461824,494582,34.5,505937,250902,36887,136241,5442,1038,19839,820165,25107,382382,42765,24806,417115,34733,7702,4079,685,32.7,187147,981,125970,79557,39087,25812,11546,1034,695,40470,8674,6859,63639,78749,80160,32439,59890,20367,9583705,37899,25617,26296,27771,21193,21855,19228,17618,17142,30047,37080,39538,25624,13482,11525,10467,816,95200,147200,209700,131396,382382,195235,188715,23337,72181,26532,26950,16184,27821,33348,2047,3446,20442,128106,35170,34159,31004,18467,13674,5953,6566,22142,39629,35913,28018,31181,28133,29969,27450,11032,15567,8828,8678,10397,7077,6663,6154,33911,33372,29544,18142,13303,6936,8091,21252,41981,37757,32278,29485,29211,32173,31426,12457,15113,8998,9762,14809,9903,10014,14664,590393,253812,6687,37010,40828,9918,13590,12614,5528,58699,216,489047,447517,41530,256933,746196,489263,1684,1171,13434,11153,6771,3975,35386,37129,119177,157915,233769,98257,24647,379112,41464,0,337648,76728,85897,1549,46754,15006,120944,30430,6231,70296,18349,13368,44092,48868,21257,10373,1505,9590,0.4785,65100,23291,177816,87583,55155,48180,48796,261821,64356,81585,8643,19362,10618,4618,10078,34137,24695,112151,801,163159,23325,55378,48418,163159,25905,69577,97351,91525,163393,122616,31405,508773,933752,943814,916572,204226,97351,181042,15419,13862,440313,49135,119177,152712,36055,46984,95852,624720,23508,18142,49557,426451,,887325,741276,89322,38003,759246,334428,284120,14800,37948,77168,2014
49005,8573,27322,1985,625,2717,1227,1088,1286,1093,1822,1338,1197,535,118343,59320,59023,25.2,98235,223,3268,12386,781,1359,1666,105957,1080,35895,51556,19461,39375,3480,710,449,554,30.6,22967,154,15217,13428,11211,4409,6657,64,81,2217,657,657,12542,10121,5401,1251,2669,1584,891905,1966,1773,1753,2449,2358,2084,1092,1920,1567,4106,4767,4674,2524,1282,800,780,677,147800,192900,264900,23529,35895,12928,25479,2362,1298,4552,909,1601,1104,991,1079,2059,8372,4905,5957,5463,4830,2845,2197,1539,1457,5195,4622,3962,4403,2582,2708,2283,2305,702,1527,769,959,1059,848,527,581,5021,5041,5196,2541,2762,1555,2310,4837,4049,4237,3330,3272,2258,2590,2474,1137,1118,862,879,1072,1028,607,847,106227,223,781,3289,10626,39,585,1553,958,5575,228,55834,53330,2504,28727,84789,56062,,,,,619,304,4131,4032,13190,16947,36894,3782,1080,46280,4838,0,41442,16193,7810,1778,4597,1676,14509,1566,987,10239,2465,1428,6431,5517,1494,643,10,3885,0.4141,7632,3445,12943,2855,7857,8062,7516,48671,17604,4079,722,1387,1772,416,436,1977,2815,9525,0,20746,1170,1662,5834,20746,4215,9541,11722,7106,7763,15440,7145,49559,114826,116663,112698,16872,11722,21753,2484,2056,52760,4559,13190,11353,4915,5472,12279,59597,,,,,,,,,,86835,28788,48867,971,2234,4906,2014
25027,98229,201612,1961,6157,23152,8073,7292,12155,13304,11563,13973,9870,3050,813475,400543,412932,40,638731,34496,36697,85506,1348,1807,14826,727969,5682,299841,65407,32501,329081,29240,8028,3896,810,29.8,191252,2069,137575,50888,32655,22929,8179,1111,436,18233,4527,4290,53359,55763,51519,24336,52102,38187,10736535,17926,15581,13067,12406,12287,14244,10211,9305,9859,21398,30635,37770,32694,20385,22073,20000,948,185400,255500,360300,150458,299841,108589,181287,19358,31162,38960,19272,13492,9312,12791,3395,3085,31298,107553,23100,22628,29074,16790,11804,4912,6728,17881,25649,24598,25423,25091,30285,32839,30390,9800,13818,8434,9387,12624,6496,6275,6517,22216,21166,27645,16029,11973,6218,6491,14777,25179,24615,21557,30773,30532,33358,29256,10712,15285,8760,10422,14366,10164,9738,11700,694267,38156,1691,36870,32452,11247,14862,30887,10838,45068,279,443335,412663,30672,213311,656925,443614,2423,1316,2678,1841,4639,2739,52455,47988,123027,164861,178648,41780,2657,365098,37960,295,327138,66161,23467,2408,32502,24354,110376,27499,8981,52870,18451,16607,48743,45120,15821,8931,397,16643,0.4558,68447,28123,166035,42388,39155,43860,43838,208582,48328,55032,9230,27326,14160,4311,5325,38700,18080,117132,600,169171,10214,26392,47223,169171,29157,47071,96495,70769,100694,114178,41934,439160,786625,805213,786397,90581,96495,141502,11044,17676,403884,49340,123027,146193,28901,51269,63261,554043,26109,41725,43108,386208,85506,768159,626173,59198,20348,667646,228077,323680,10941,30503,63157,2014
39061,144790,190347,1960,9754,35909,12870,7135,12253,14885,16611,17350,11044,8238,806631,388703,417928,36.7,537378,208117,17756,23425,503,1935,17517,783206,15795,335137,48770,30256,376943,41806,10063,3889,591,30,189088,1901,129710,61090,34396,23712,9598,869,217,26694,5929,5688,49442,61725,67139,34514,60817,16263,8318130,37535,19459,19747,17979,15808,16162,15255,16576,11873,23316,31718,37324,27740,12769,14743,17133,712,94600,140000,234400,125789,335137,146049,215135,17880,21775,30437,24384,33859,11906,18052,3344,3454,19810,94502,27557,26659,25944,15596,11032,5010,6247,16640,31107,25973,23591,23081,24628,27632,26368,10428,13420,7033,8577,12216,9106,5713,5145,25889,26024,25174,14839,10844,4521,5104,18876,31632,28184,25131,23730,25614,29876,28550,12325,14912,8546,10309,14718,10367,9308,13455,551212,208216,614,17963,30489,12518,11683,6927,4736,56106,130,425355,389564,35791,213396,638881,425485,827,827,12429,10957,992,187,37434,37473,118112,159308,187682,60619,15725,332699,31181,0,301518,80426,47541,931,38586,17410,96193,29756,6476,43196,15962,11974,44165,53114,19182,12619,944,14457,0.5063,74587,18760,147286,53358,41625,40083,40283,208324,48244,51338,8006,21607,13748,2292,6673,30901,19249,102476,819,158161,17250,44462,25210,158161,23857,44669,92863,70014,124986,115408,35824,426182,788603,797498,775864,137490,92863,149352,11353,16482,381669,45865,118112,130298,34168,52130,69319,540675,24201,11663,39423,365187,,,,,,649384,252129,268324,11807,39472,74333,2014
53033,332501,492687,1977,17762,74303,26917,25438,32095,40347,47604,50090,29024,10970,2079967,1039852,1040115,37.2,1295573,123657,333020,195894,11660,2591,102027,1884073,144055,825188,75834,41767,880488,55300,9407,5998,1111,28.8,470638,29494,344841,151377,119370,63766,49706,3281,2617,32007,9257,8365,103213,137949,150132,76260,177871,102352,29345645,46314,25183,27999,27349,28495,30316,29267,31571,30686,49845,81677,98916,92457,58607,77063,89443,1227,275300,402700,621900,387803,825188,354550,483060,35310,18913,40455,54189,65374,61054,102422,19380,28758,127238,111890,65303,65252,56519,36126,23903,11593,12202,44743,90278,90910,80271,78432,73817,73877,68977,24230,31897,18836,22439,27717,16928,12529,13073,63004,60086,56110,33568,23349,10012,11604,43448,85880,86450,78783,72251,70935,72928,67719,25510,36669,21022,26010,31591,22621,15905,24660,1408023,125664,15319,334620,59373,46596,53101,70727,22798,117823,2861,1167082,1107194,59888,520721,1690664,1169943,19713,15160,9868,6692,10560,5190,102363,94124,436553,608609,435968,77944,135388,790075,97847,2632,692228,225228,128567,7217,108692,49180,220240,61458,44765,107548,52143,36902,129436,204294,54279,31040,1942,48264,0.466,275097,36377,229840,93868,94095,89720,91647,489356,116564,112031,21638,74367,54958,7106,11789,47100,55840,272798,3587,548844,59792,85735,227468,548844,58726,96239,225969,177416,282529,303348,105312,1209814,2050232,2056777,2004375,230043,225969,409624,51753,69729,1086491,124590,436553,193365,81448,193591,203586,1463145,99697,93525,75763,1016762,195894,1951660,1437334,131732,51456,1713693,585017,852598,25090,52685,145236,2014
09009,128335,197715,1962,10035,36691,10289,8106,10127,13409,12363,12106,6868,3713,861277,415597,445680,39.9,556851,103251,31272,144731,759,3487,20800,716546,18038,326050,60391,32895,362307,36257,10754,3852,880,34.1,202343,2324,139861,54045,33158,21354,10290,908,606,20887,4886,3934,61533,62539,64309,27858,52568,23191,9738110,24576,14703,17369,14826,14196,14121,13803,13722,11623,22742,30158,40860,29473,19186,22807,21885,1059,162100,242700,355000,144533,326050,123707,191745,18045,36010,40699,22003,15672,15673,20496,1964,3041,20197,97757,23206,23636,28395,17499,12956,7501,4485,19111,28794,27067,22039,28231,29302,31753,28569,12717,13519,9159,11179,12965,10222,6411,6881,22217,23257,26822,16553,13587,6145,5842,17850,29289,27997,27452,26549,31248,33654,30674,12229,16798,10562,11643,17598,12061,9733,15920,641620,110111,816,31449,36575,12304,15150,16882,10582,57637,246,458689,418153,40536,243575,702510,458935,2172,1521,7347,4832,7747,4471,43017,43509,112991,168840,181585,51863,12747,354491,32621,368,321870,61328,34110,1324,32052,22520,128791,27597,9459,49622,16365,16828,42521,38894,17063,15117,385,16954,0.4788,91487,29038,183399,54503,38332,44367,48189,223687,54728,62323,7969,21832,16307,3061,6343,39377,20971,115860,370,173117,17037,38762,53775,173117,28957,47893,95178,73008,117832,110504,41998,457881,834738,853081,837218,109373,95178,142015,17121,15830,410655,42126,112991,161131,31062,61191,68827,592215,27454,27464,47909,394825,144731,815854,644438,96623,33754,713744,266467,320908,8097,38496,65553,2014
06031,9328,32268,1981,1522,5799,1433,972,2180,1613,2372,2693,1260,368,150269,82133,68136,30.9,50390,8987,5293,79929,1375,81,3935,70340,232,41596,42784,17378,44872,3276,,,712,32.4,21384,152,14966,13685,7987,4334,3481,87,85,5698,1765,1624,8513,7554,6397,2322,5749,2939,1135480,2982,3149,2805,2951,2383,2563,2875,1832,2108,2410,4141,4526,2332,1954,1848,737,855,109500,169200,236100,21325,41596,20212,32424,951,861,3823,2022,1033,483,1019,2249,1302,7869,3077,5655,7006,4220,3034,2094,2978,1274,4315,7494,6862,5625,6110,6647,5053,4368,1827,1454,1067,1170,1476,1484,650,270,5929,5953,5959,3628,2580,1132,1365,2936,5028,4688,4103,3737,3594,3863,3794,1310,1323,1455,906,1739,1609,695,810,93965,9578,2676,5293,7256,1010,1856,2126,1027,6446,4510,54775,49372,5403,54255,113540,59285,,,1929,725,4955,2983,3979,3327,7417,8409,41384,11932,137,47587,7286,0,40301,21055,11252,8130,5274,1834,9691,1625,648,4046,1284,6588,4263,2553,2329,1107,0,2822,0.4596,2934,16574,22507,8275,10504,8671,10366,45111,10233,25222,1532,1753,551,3444,3459,4648,3962,19349,0,10942,1104,3424,17952,10942,10450,6470,11258,10252,13279,15174,6897,76880,133732,148733,143364,35623,11258,32131,1322,2729,53146,7615,7417,17835,6127,1858,18389,90211,,,,,,,,,,115547,44045,51990,3587,3704,9970,2014
06107,29709,103033,1981,4318,13671,4928,4292,4660,5971,6760,6851,3562,1854,458198,229545,228653,30.4,138447,6712,15095,288307,3423,85,6029,169891,552,132742,42611,17760,145500,12758,1718,1771,682,31.4,75875,772,52165,46821,23334,9138,11079,2320,797,23487,7116,6720,29879,29859,17121,9165,18556,10385,3709810,10221,9469,10358,8581,8456,8801,7276,5674,6508,10154,13293,14099,7336,5342,3592,3582,829,111000,170300,258700,68895,132742,56867,110803,3035,4587,6900,4591,1293,950,1763,11293,2734,24847,9006,21111,19174,22211,11771,6844,4841,2902,10735,16105,16196,14713,14179,12874,13237,12454,3690,5114,3690,4075,5296,3214,2592,2527,19466,20302,19326,11415,6983,3069,3728,10163,15525,15927,13429,14316,12762,13459,12041,4735,6065,3957,5424,4901,4381,2920,4359,377865,7757,5512,15247,23893,2919,5271,6454,4165,17009,637,191454,175877,15577,136653,328744,192091,422,867,,,14957,9573,9365,10073,22321,25728,144776,36542,552,156885,28184,0,128701,31954,24210,38968,11066,8147,31598,6446,1322,15725,8150,8087,20450,11948,6700,7270,39,9882,0.4599,10209,5401,70892,33045,31959,33509,33838,138816,23810,83724,3025,3926,2172,12086,4074,12428,9658,47369,179,38457,4620,8384,69302,38457,45253,24757,35552,31858,38611,53918,21947,216821,452795,452225,434643,129485,35552,77011,3714,5273,170091,19835,22321,62267,13970,6471,43206,264157,,,,,,,,,,336608,124432,154891,7144,12715,25634,2014
36065,33516,57067,1954,2842,7162,2023,1922,2591,3520,3226,3569,2944,1761,232871,116059,116812,41.6,193325,14486,8451,12404,357,93,3755,220467,1662,90583,48803,26103,103967,13384,1190,1525,565,29.1,59023,195,35515,15489,8528,5315,2846,279,88,6961,1809,1719,19475,16714,15239,5190,10518,4205,1953505,5958,6018,4871,6751,5182,6048,3781,3737,3937,7286,11042,10686,6735,3443,2867,2241,716,77400,116000,172100,39848,90583,31560,63692,1463,13539,6506,4099,2157,2269,3300,6928,1041,5360,37806,6797,6292,7663,4313,3979,1516,1591,5358,7624,7523,6458,6390,8358,8774,8423,3546,3638,2907,3339,4220,3288,1521,2541,6606,6104,7509,4146,2833,1451,1694,4809,7046,6416,5040,8099,7541,8677,7558,4086,4319,2652,3851,4921,4339,3173,3942,201688,14946,357,8451,13393,1965,2283,3195,886,21936,159,112293,103922,8371,76355,188807,112452,418,234,1434,624,505,532,14505,14194,21488,28859,49430,15429,1662,90973,8023,0,82950,20146,12361,1297,10107,4423,28623,7579,1664,9607,5464,8053,12925,8434,3935,1811,174,3221,0.4591,15434,12741,54860,17462,10171,12705,10368,52351,12215,17443,3691,4183,3018,907,2291,12810,5839,32739,199,37496,4985,10705,7820,37496,8086,13678,22776,21886,34087,33357,9213,119516,220637,230209,224710,39021,22776,50985,4072,4466,101785,18802,21488,45083,9720,11785,22463,160210,,,,,,,,,,191900,65888,85859,4221,12541,21922,2014
48355,40423,88841,1976,3256,11025,4992,3527,6455,4569,6230,7308,4165,2274,356221,174894,181327,35.1,110129,13822,6856,222210,707,101,2265,134011,2841,129264,51817,26025,145677,16413,3727,1135,734,30.6,75463,424,40479,26160,16083,8112,7123,756,92,10077,1653,1231,31648,40837,26640,8712,14405,5969,3116495,10435,5914,6247,8630,6514,6637,6018,6781,4932,10736,14311,14789,12120,6144,5065,3991,896,67300,112500,173300,58642,129264,53801,97480,2681,5971,11838,10057,4748,2382,5419,4769,3630,16504,4715,12033,12953,12519,7364,4850,3764,2069,7878,13549,12500,10800,11262,10227,11844,11021,4455,5470,3789,3214,5802,3142,2428,1961,12053,11621,13488,7865,4674,3006,2194,8034,12987,12416,11078,11068,10540,12475,10676,5166,6244,3545,5077,5269,4678,3870,3303,317515,14703,1292,6878,16995,1791,2042,2622,2226,20841,1319,177310,164997,12313,98649,277278,178629,290,318,821,857,12619,10522,7858,8948,30655,39681,89896,23823,2841,151660,17091,0,134569,24381,38925,6193,19187,13777,38139,8227,2564,12949,7690,9494,19088,16496,7739,3454,171,6645,0.466,18689,6243,65975,22413,19422,20914,19354,91104,16585,41806,2403,5120,3011,2538,4973,13681,11291,43017,339,51178,5614,11362,13869,51178,20716,21012,39310,32781,43947,50381,16929,183778,350698,351424,342776,56045,39310,72731,3004,2396,161962,17037,30655,53282,15993,13568,39701,229856,,,,,,,,,,281554,87968,132603,9152,15687,31527,2014
05131,16213,32566,1977,1308,3980,1613,1343,1269,1022,1541,1885,2551,398,126776,62793,63983,37.5,89991,9190,5437,16936,1292,105,3825,109840,,48779,38418,24434,56039,7260,,,508,31.6,31869,312,16800,8144,5450,2375,2876,114,85,2694,705,705,13620,14043,7444,1816,4316,1429,967505,3416,4457,4404,3974,2979,3378,2892,1656,2011,3865,4982,3677,2106,2547,769,1666,632,78900,115600,177800,24158,48779,16910,38531,1825,2323,3481,2072,2261,1240,1269,3037,2283,7451,4202,4293,4603,4696,2585,1663,1421,1355,1924,3733,3849,4626,3701,3381,5036,4486,1522,2297,1051,1667,1938,1432,607,927,3725,3972,3861,3298,1661,582,879,3381,3499,3732,3685,5548,3538,4255,4391,1529,2085,1519,2150,2146,1483,1378,1686,103046,9238,1569,5437,7732,736,849,1108,343,8192,7,60187,56651,3536,39100,99294,60194,,,306,520,659,948,6382,6197,10792,13970,31033,7123,,,,,,9305,8557,1467,3978,3283,11401,1804,693,11575,3451,2055,7836,3843,3540,1725,32,1993,0.5137,5854,1792,27148,7694,6984,6705,8260,32230,6472,15985,1291,2515,1320,918,1704,5369,3605,16722,83,16468,2653,3428,6964,16468,5439,11019,14721,9004,17252,18916,7190,64893,124495,125095,121704,30551,14721,23098,,,,6248,10792,22703,4934,3676,11916,82877,,,,,,,,,,101626,28057,52471,1975,6541,11436,2014
42043,42436,68928,1966,2565,9996,3416,2635,4168,3447,4526,4154,2972,2122,271453,131588,139865,39.8,184976,47089,9714,22507,136,117,6800,248946,3277,111364,52975,30491,121799,10435,2258,736,689,31.8,71363,421,46955,19894,11236,8153,2450,546,87,8658,1362,1287,19780,27050,25313,7221,14328,5567,2762085,8081,5337,5197,5700,6092,6664,5303,5501,4456,8896,11882,14165,9087,5433,5027,4543,827,107100,158100,233000,48066,111364,40001,60873,25694,4681,5764,6399,5797,3010,5916,3665,1832,10114,27140,8168,9829,7628,5536,3211,1153,1838,4886,9598,8664,8626,8109,8678,9681,10866,3366,4473,3300,3303,3807,3125,1813,1930,8315,7874,8655,5038,2647,1045,1639,6204,9254,8983,7743,9187,9042,10548,9807,4866,5403,3626,4552,4352,3441,3259,4385,198849,48018,193,9851,10689,2506,3020,3556,1940,22786,100,140124,132151,7973,77746,217970,140224,587,733,3026,2595,952,771,13623,14449,32339,44619,61043,19445,3263,114627,11494,14,103133,30556,10139,1365,12362,7076,33145,8667,1508,10756,5704,11660,14979,11831,8796,4302,51,7017,0.472,21280,7320,64096,14969,13006,12970,13237,60298,9904,21823,3711,5898,4702,926,3172,12242,6413,37064,459,51967,6868,12286,10311,51967,8907,17870,30427,22980,39498,38758,13805,146894,266822,268909,261503,36210,30427,48249,5255,5224,130323,16608,32339,56944,10101,14780,21540,187787,5526,5496,14818,125099,,,,,,220984,72404,103668,5679,13784,24067,2014
33015,36605,82415,1980,1382,5206,2233,2164,3465,4256,3876,3744,2234,691,300621,148982,151639,44,280311,2218,5160,7798,161,125,4848,292823,1533,119020,79922,41167,128442,9422,968,392,989,29,89769,1261,63059,16456,11576,8386,2686,278,226,4880,1472,1472,14554,18016,19933,11749,17622,16788,4722065,3024,3126,3027,3959,4125,4094,4366,5176,4595,9200,12276,15086,15417,9202,11539,10808,1110,211500,285000,379500,66413,119020,29251,84128,9871,6198,5366,4571,5047,5198,2410,5584,2484,14551,19404,7277,8836,9424,6276,3571,1727,1178,5868,9120,7637,8525,10293,11653,13655,11916,5406,5889,4093,4678,4560,3227,1996,2177,6548,8002,9795,5977,2964,1456,760,5176,8132,8374,8486,10422,12382,14590,12552,5020,5946,3950,4654,5804,3980,2708,3961,284729,2218,218,5160,13087,7288,7478,13417,6334,23010,803,175344,166053,9291,70947,247094,176147,,,,,,,24561,22264,51338,67327,62135,11406,1223,145311,10437,53,134874,27736,2539,1093,12135,12614,37277,12147,4014,21785,6974,6187,20549,19169,6323,5786,227,9716,0.4319,30562,2514,56679,6314,13734,15589,17594,68168,10458,13192,4549,11458,6605,878,2263,13890,8876,48519,170,70726,2804,4974,5823,70726,14851,17513,42399,20564,32815,50662,20853,169998,298616,297943,293012,17594,42399,64015,2825,9862,161802,22079,51338,50134,13589,23485,28347,215786,,,,,,,,,,250739,67129,139303,2470,10832,28876,2014
16027,18564,48227,1992,3045,3867,1964,1287,1706,2771,2877,3027,1980,304,203143,100276,102867,32.5,144629,610,1318,50045,1837,130,4351,153098,283,66791,43250,17564,71325,4534,555,877,626,28.1,43963,179,31859,19288,12833,6481,5344,588,420,6455,1748,1748,9850,10306,14980,4151,13835,3360,1805940,6390,2322,3206,5287,3746,4378,4298,5490,3543,6237,8314,6701,3680,1613,684,902,768,97200,129700,182200,35856,66791,22828,54301,1700,2159,2338,1565,684,754,1226,6356,2147,19776,3791,8030,9516,8874,5046,2636,2107,1317,3405,6495,6536,5914,7088,5802,5922,5189,1807,2914,1132,3185,3301,1848,1191,1021,8040,7909,8850,4962,3019,1860,1806,3142,6936,7281,6031,6973,5822,5972,5285,1489,4104,2097,2544,3199,2167,1763,1616,183319,610,2519,1599,5866,4258,3779,1598,982,12063,363,90690,84194,6496,56336,147389,91053,,,,,2422,1189,8851,8497,14310,14769,61227,11294,,,,,,24164,9141,4328,6948,8472,19016,4059,1973,8019,5294,2900,9624,8065,3691,1805,108,4402,0.4002,6112,3083,40467,11229,12649,13672,13347,55547,9298,18076,1360,2060,1159,2210,1788,7270,5787,21634,0,23102,1924,2740,12185,23102,12205,13767,17815,17305,21178,25547,12924,97560,200235,199841,193236,36530,17815,43659,,,,11278,14310,29771,13496,4705,18885,122624,,,,,,,,,,151924,43775,79561,2279,6398,17786,2014
08123,26552,70251,1992,1635,5422,2519,1647,2884,3609,3092,2662,2935,1577,277670,140239,137431,33.9,184871,2545,3048,80086,990,138,5944,197584,714,96803,62083,27678,100064,3261,688,579,791,29,68821,387,51453,24740,17748,10750,6504,494,0,6992,1869,1653,19525,17862,17408,7277,17227,10982,3343580,4133,3006,3320,4345,3888,4203,5039,4949,4860,8490,11100,15651,9573,5053,5488,3705,898,140900,212000,298900,54587,96803,27982,73011,3319,2489,2217,3645,4101,1904,1784,7564,3581,32886,8215,10593,10254,12113,5838,4138,2873,1494,5313,10398,10608,9434,9618,8756,8881,7940,3533,4164,2757,3242,3157,2560,1564,1011,9711,10176,10449,5639,4143,2783,2265,4466,9834,9840,9171,8852,8481,8991,9775,3178,3127,2632,3012,3923,2696,2360,1927,247795,2834,2035,3131,12427,4078,5282,8977,2595,15222,256,144929,137247,7682,65207,210392,145185,,,,,4272,2678,12935,12481,30854,38229,74773,14802,684,121939,16425,30,105514,35190,13237,10288,11461,10905,24775,6078,2325,14801,5544,5277,17973,16265,7858,3697,343,11129,0.4085,14260,6042,49996,8723,15232,18470,15053,77722,17372,19664,2761,5485,2627,1879,1553,9597,9372,33274,164,43241,3374,4128,17608,43241,18380,20724,31053,23849,24082,38495,18969,144581,270867,274164,264980,26603,31053,60648,4273,6121,134762,16489,30854,42299,13165,10539,30994,175422,,,,,,,,,,214374,61104,116701,3120,9108,21339,2014
