geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
16019,10142,26664,1981,491,2046,594,870,1067,1061,1549,1718,689,577,107517,52749,54768,32.6,,,,,,,,,835,36806,49884,21062,40251,3445,1408,304,582,27.6,26144,54,18460,10773,8749,4272,4377,41,59,2024,552,552,10900,10706,4424,1215,2257,1264,801325,2155,1835,1207,2184,1745,3250,2126,2468,1479,3890,4494,4506,2290,1793,928,456,704,110400,153100,200000,20780,36806,10662,28440,1555,1225,3242,1839,120,1399,720,1711,671,10488,3553,4161,4751,5315,2598,685,914,571,2128,3656,4294,2983,3162,2791,3490,2522,1487,1771,642,1529,1128,982,587,602,5184,4264,5004,2577,1325,532,744,2097,3577,3868,3089,3333,3381,3050,2735,1968,1287,868,1068,1645,1330,785,1057,96375,593,407,777,7442,437,306,1544,908,6334,0,48741,45463,3278,28610,77351,48741,,,,,545,393,5457,5220,12194,13468,33854,3916,835,40289,4741,0,35548,,,653,4314,4561,9328,1280,465,5718,1936,2838,5736,5779,2059,796,68,4620,0.4068,4307,1696,18860,6236,7334,7364,7014,29672,3933,6643,1210,2163,1240,867,1020,2748,2813,12061,88,14400,899,2340,3780,14400,5223,6121,12606,7113,9853,13468,6525,52444,106035,,102009,10579,12606,22663,596,1885,44635,7368,12194,15962,6127,3225,9168,64667,,,,,,,,,,78838,19994,44111,692,4236,9634,2013
42081,15943,29018,1960,1544,2381,1061,997,731,1475,1165,1419,1534,176,116754,57862,58892,40.5,,,,,,,,,590,44961,47373,24319,52409,7448,,,552,29,32478,226,19438,7607,4972,3876,930,166,0,2635,960,949,9312,9665,6868,3516,3915,1734,1006090,2856,3574,2611,2730,2916,2149,2541,2201,1762,4218,5223,6064,2719,1343,925,1129,717,84600,133600,194100,22074,44961,12483,37079,2663,2306,2205,1263,1444,1237,249,3746,485,3917,15750,3570,3409,3559,2092,1990,939,1169,2509,3898,3263,3426,2862,3715,4443,4002,2221,2136,1292,1242,2397,1852,1216,660,2942,3405,2984,1839,1884,1358,1013,1440,3724,3886,3265,3266,3881,4402,4784,1899,1547,1206,1959,2486,2124,1844,1754,107718,6192,167,519,7672,1331,971,895,1059,9249,0,57783,52348,5435,37711,95494,57783,,,494,455,,,7527,7758,9498,12678,23800,5723,590,46678,3824,0,42854,11665,2426,1679,4003,2807,12796,2367,669,7548,2740,1945,7151,3592,3368,1683,191,2288,0.4397,5792,5791,33050,5771,5647,4829,5259,25979,7070,8771,1853,1594,1094,240,1626,7055,3055,16517,11,15358,1488,3532,1221,15358,5018,8924,12430,10618,14796,18185,6160,60620,110934,115670,113417,14991,12430,23541,2462,1477,51735,8566,9498,27841,5291,4263,9684,80652,,,,,,,,,,96885,29295,48052,2051,6599,10338,2013
19155,12154,24095,1964,853,2463,968,443,804,1533,1569,1548,879,1092,92728,45437,47291,39.1,,,,,,,,,,36249,50557,25864,39434,3185,564,666,607,26.8,24097,36,15642,6864,3929,3106,787,36,0,2935,630,630,7493,8121,5840,3373,5325,1291,909645,1853,2180,1541,2324,1745,2599,2105,1636,1947,2723,5164,4566,2610,1323,818,1115,719,85700,121600,189700,16897,36249,12152,29684,1019,870,1020,1462,1073,1299,1391,1616,1057,4177,10405,3121,3072,3353,1579,1350,897,478,1499,2679,2779,3322,2684,2967,3369,3394,1328,1480,826,1308,1391,1087,767,707,2908,3421,2727,1753,1182,526,622,1937,3072,2915,2199,3217,2824,3528,3307,1384,1760,1019,1351,1653,1493,872,1621,87828,1125,266,209,5592,1859,1045,821,813,6213,249,47961,45106,2855,24522,72732,48210,,,,,,,5999,5860,8926,10514,21934,6523,,,,,,6653,6621,987,3569,2811,10974,3701,609,5877,1757,1171,4864,3727,3271,1788,73,2215,0.426,3694,2416,22369,5881,5127,4740,4665,23562,4961,6136,1165,1882,710,483,1258,4546,2494,12538,164,13328,990,2125,1551,13328,4279,7780,11803,7916,12529,12996,6384,48208,90135,91323,89338,12343,11803,21178,,,,5796,8926,18801,6090,2671,9292,62303,,,,,,,,,,74126,22227,36295,1048,4285,9740,2013
48409,5765,16960,1977,337,1323,494,296,639,628,1655,589,750,169,66137,32582,33555,35.2,,,,,,,,,,22725,46425,21786,26740,4015,,,632,25.9,15845,12,,5841,3828,1178,2468,144,38,2013,151,151,3011,4089,3160,958,5779,3481,658845,2123,1236,1213,992,1116,1356,1718,1148,1075,1869,2537,2508,1889,1137,605,203,801,61000,89800,142700,12153,22725,6880,20251,131,602,1308,725,612,374,139,2580,564,2708,320,2626,2795,2206,1537,731,709,536,1614,1801,2205,1687,2276,2012,2192,2078,394,1171,531,1165,772,928,294,322,2369,3017,2018,1601,1344,490,176,802,2264,2081,1917,2040,2015,2283,1910,713,1181,1255,488,1366,1026,649,550,61133,915,0,1568,4881,866,512,599,280,3496,176,31208,29522,1686,19010,50394,31384,,,,,2077,1698,1955,1945,,4283,18169,5951,,,,,,,,2855,3653,2880,5474,1408,219,2245,1936,2417,2704,1706,1724,301,0,1172,0.4271,,742,,2480,4431,3320,4537,16083,1789,,587,760,488,841,1085,2599,1487,7847,0,6398,504,1201,2066,6398,4853,4037,6474,7760,7895,9514,2943,32220,65432,,62790,9385,6474,,,,,2903,3508,11108,1789,1370,8441,41566,,,,,,,,,,51106,14870,25837,1640,2537,5892,2013
25003,21865,33098,1954,1131,4153,1155,734,2031,2099,1894,2666,1371,386,129585,62503,67082,45.6,,,,,,,,,,54963,52514,30917,68248,13285,1201,965,641,29.6,37343,701,24274,6997,3799,3147,336,316,0,3198,829,829,10049,9097,8079,3117,5397,2144,1204790,3756,3446,3157,2623,2762,2910,2352,2630,2677,4837,5091,6815,4210,2848,2675,2174,747,142100,199700,328900,23787,54963,17620,44323,2706,5825,5893,3189,1326,1197,1913,1876,336,3820,25242,2914,3612,3145,2360,2066,1018,941,2345,3282,3360,3910,2994,4433,5096,5061,2146,2460,2062,2043,2338,2138,929,1850,2707,3271,3515,2152,2168,799,676,2861,2989,3539,3682,3546,4780,5128,5279,2231,2999,1877,2092,3425,2627,1953,2786,119285,3471,58,1695,10903,900,956,2134,1359,11580,77,68217,62392,5825,40636,108930,68294,,,,,,,8908,9265,15751,21928,23676,6687,,,,,,10133,5938,534,5801,3552,20860,3289,1180,5049,2899,2380,8040,6186,1761,861,116,1967,0.4645,14375,6845,28714,8332,5526,5549,6230,29655,8026,9161,1573,3608,2728,546,1355,6276,3110,19196,340,25769,1677,5908,2670,25769,5684,4533,14166,12240,20537,21208,5343,66915,123230,128356,126352,15214,14166,25034,,,,7654,15751,24835,6424,10493,10956,93035,,,,,,,,,,110421,35976,49846,2168,7627,13736,2013
39003,13792,26567,1963,1131,3061,1223,970,1025,1481,2081,1609,1418,297,105298,52735,52563,37.7,,,,,,,,,,40359,43030,21962,44755,4396,,,500,29,26063,93,16137,7890,5088,3013,1744,202,129,2802,424,360,8586,10369,7112,2491,2917,942,853230,3772,1878,2590,2831,2611,3023,2201,2019,1807,2356,4993,5106,2868,856,607,841,651,71000,111200,162700,18918,40359,14296,34234,978,2395,1217,2358,507,805,900,1355,185,3169,9811,3221,3392,3554,2099,1951,893,804,2887,3157,3462,3416,2645,3315,3580,3634,1313,2259,1626,1276,1266,1417,683,885,3638,3177,3524,1891,1326,888,954,1544,3037,3023,3449,2586,3146,3809,3357,1783,2010,1595,1048,1958,1351,1660,1809,87735,12079,402,960,8609,1088,667,925,699,8627,0,53863,48626,5237,29767,83630,53863,,,758,784,,,5937,6200,7046,8943,24496,6961,,,,,,12653,6640,191,6143,2054,11471,2793,622,9625,2101,1791,5240,3752,1658,1185,121,2031,0.4384,4857,4212,26625,6644,5503,5510,5373,26563,6492,7881,1090,1295,1251,41,2109,5595,2720,14101,138,12545,885,3224,804,12545,3518,10835,11458,10270,12820,15479,6805,52981,101118,104422,101802,15154,11458,23146,,,,6286,7046,23045,5540,3798,11320,69555,,,,,,,,,,84792,26835,40793,982,5794,10230,2013
18053,10284,16719,1963,718,2093,652,449,672,1144,1093,1184,994,331,69126,32971,36155,39,,,,,,,,,,27003,38665,19557,30219,3216,205,633,463,28.1,17673,29,9841,3955,1823,1173,640,0,10,2132,43,43,5035,4457,3644,700,1853,1454,515135,2611,2136,2318,861,2095,2381,1514,1720,1107,2476,2519,3430,839,391,486,119,565,51800,77500,121800,11771,27003,9330,23183,824,1074,891,981,537,715,651,1363,543,2615,7415,1921,1930,2156,1206,1206,459,681,2134,1751,1628,2194,1670,1827,2412,2282,544,1382,1209,685,1515,709,750,720,1979,2318,1703,1357,1640,1521,455,1896,1822,1728,2315,1302,2270,2312,2446,1038,1415,846,1036,1476,1117,826,1337,61005,4948,95,195,5924,408,428,849,497,6435,36,32007,29834,2173,24407,56450,32043,,,,,,,3957,4023,3623,4163,14570,4742,,,,,,5820,4869,333,2729,1297,10206,1001,307,4431,1634,626,3522,1618,1583,547,45,1259,0.4072,2345,5194,19253,6096,3744,3076,2952,18389,6945,6675,1084,483,248,64,652,4098,1818,8447,0,7509,1664,3982,513,7509,3278,5143,7270,6634,9168,9459,3135,32338,63486,68445,66975,14348,7270,12668,,,,3758,3623,16250,2788,1920,6122,44564,,,,,,,,,,57119,19350,24777,786,4524,7682,2013
17179,17283,36878,1965,1294,1604,834,886,1181,1424,1789,2548,2153,862,136352,68061,68291,40.9,,,,,,,,,244,54161,56656,29000,57761,3600,,,558,23,39586,67,24804,10085,8220,3752,3876,88,504,1865,209,209,7845,12158,12322,4525,7442,2393,1316125,2344,1772,2958,1818,2627,4277,3262,2506,2713,3814,6609,7499,3795,4055,2448,1664,678,88300,130100,191300,30930,54161,14575,46113,1534,1203,1457,3253,1675,549,1154,810,573,4795,10129,3860,4132,5326,2873,1688,596,630,2457,4148,4941,3789,5090,4544,4883,5544,1694,2197,1658,1689,2127,1346,1858,991,4234,3983,4528,2433,1352,660,398,2476,3993,4364,3837,4659,4220,5293,4882,2174,2247,1863,1709,2729,2174,2016,2067,130755,1650,166,1224,6721,1802,1694,535,1073,13378,187,67992,62682,5310,40604,108783,68179,,,,,,,8910,8687,15777,19414,31369,5274,,,,,,12453,3626,948,5009,3733,15631,3963,1235,11929,2063,2090,6903,5329,2249,1600,128,2516,0.4174,6740,2651,31677,4430,6255,8132,6988,32568,6232,6950,1783,3232,1471,375,1125,6541,4335,18862,51,20942,919,2367,1571,20942,4784,9286,16261,11409,16252,24422,8604,72499,133369,134615,131037,10475,16261,33582,,,,9622,15777,26465,9237,5659,14723,94726,,,,,,,,,,110289,26248,63673,1637,6598,11850,2013
47009,16637,33013,1983,1260,4033,946,645,1162,1210,2959,1002,1396,70,125099,60436,64663,41.6,,,,,,,,,,49650,44351,24013,55429,5779,816,188,549,30.3,34967,377,20101,7019,5053,3280,1658,115,0,1966,165,165,7564,8551,5710,2599,8138,5164,1270210,3986,3709,3913,2851,2667,3125,2258,2668,1856,4565,6183,5271,2794,1199,1250,1355,692,99500,155500,239700,27167,49650,14683,37161,1750,1109,1316,3160,1999,333,684,7828,432,11154,3991,3701,3800,3184,2744,1307,844,881,2548,3160,3625,4254,3439,4210,4297,3785,1688,3101,1389,1625,3321,1886,1118,529,2894,4616,3364,2477,1482,619,641,2723,3196,3363,4304,4087,4580,4741,4092,2675,2559,1238,1747,3915,1548,1715,2087,117833,3874,563,120,6853,2262,2703,1267,810,10731,97,58986,54180,4806,42926,102009,59083,,,,,,,8369,7824,11688,14416,26780,4800,,,,,,,,470,3870,5939,13145,2560,533,7669,2523,1596,6924,5036,2423,1492,116,5469,0.4627,6349,1951,32915,9674,7081,4761,5697,26046,4854,11714,1283,2348,1078,561,2252,6073,3486,17081,0,15856,359,2406,3498,15856,6505,8924,13442,9453,14031,19682,8062,65156,122602,,120905,19227,13442,24608,,,,7012,11688,26304,5592,3456,12004,87274,,,,,,,,,,103540,23450,57042,1185,6986,14790,2013
38017,30112,38170,1985,848,6038,2743,3033,2266,3297,4200,4863,3928,1886,162829,82649,80180,31.5,,,,,,,,,943,68282,52015,29681,72503,4221,1023,450,648,26.9,35180,99,24515,13029,8659,6836,1416,245,162,4370,238,162,24421,22467,12538,2461,3941,1144,1465010,4651,3031,3189,4157,4476,3950,2623,3659,2904,5710,8097,8793,4732,2811,2654,2845,706,127700,170600,245700,29491,68282,33102,31122,7085,1849,2790,2991,6291,13643,5065,1667,3814,14740,7548,5622,3890,6229,2546,3370,2465,2308,6438,7318,6838,5169,4929,4652,4814,5150,1339,2103,1673,1378,1309,1420,838,851,5380,4966,4467,2418,3723,2009,975,6491,6581,6260,5424,3772,4213,4848,4974,1787,2351,1285,1300,1900,1358,1406,2292,148391,4729,1643,4218,14794,747,853,2294,505,7868,97,95759,93671,2088,34572,130428,95856,,,,,,,8705,8235,26786,31735,35518,6421,931,82752,8815,0,73937,18169,14983,1987,9228,6222,26629,7853,1504,9068,4040,1512,11134,7264,3602,3628,50,3992,0.4606,9751,5211,20661,7664,7301,8515,6830,48452,18448,5868,2544,4534,1459,371,797,4036,4317,18058,301,35942,3229,5817,7696,35942,7653,11806,21577,16693,20553,28256,9664,82522,157950,161105,156391,23213,21577,36466,3067,2122,91317,15537,26786,17486,5445,7070,15484,99532,,,,,,,,,,132275,51486,61159,1958,4938,12219,2013
37109,8527,21597,1989,1007,1086,654,419,464,842,705,962,248,413,79740,39538,40202,42.1,,,,,,,,,,30124,49079,26095,33575,3451,,,499,28.4,23324,105,15434,5434,3169,2245,924,0,0,2265,336,299,4437,4305,3726,1553,5909,4544,1073940,1795,2088,1781,1603,1732,1566,1168,1953,1610,2119,3164,3044,3068,1257,1060,1116,659,93500,156100,246900,17338,30124,6800,23971,203,558,199,1039,279,67,0,7259,938,6471,946,2334,2346,2607,1699,977,624,190,1686,1997,2195,2418,2929,3525,2966,2553,992,1734,1080,971,1872,812,254,777,2266,2600,2656,1375,650,964,430,1520,1916,1943,2062,3312,3277,3156,2890,1180,1450,986,998,1910,1084,675,902,70921,4744,109,246,3625,1692,2134,1388,1412,5507,0,42554,37418,5136,21285,63839,42554,,,,,,,5699,4898,,9650,17883,3050,,,,,,,,213,2622,2465,6485,2088,815,5815,2155,1545,5078,4011,2793,1333,141,3235,0.4516,,735,,4617,3999,4188,4109,18288,2939,,1605,1956,603,659,1041,3427,2479,11770,48,11305,792,928,2168,11305,3801,6144,9749,6419,8396,11097,6468,42495,79182,,77230,12420,9749,,,,,5680,8528,13019,4905,1999,7809,54816,,,,,,,,,,64931,16800,36213,1569,4350,5719,2013
24009,7224,23505,1988,576,701,676,761,263,664,475,1130,183,21,90484,45033,45451,40.4,,,,,,,,,,30729,94196,36973,34372,3643,,,1268,29.7,,,21128,4544,3037,2213,824,0,0,1507,757,757,3101,4394,2885,1347,5505,7401,1767425,1415,756,450,795,541,1081,336,1132,632,1429,3330,4439,3732,3584,4360,2717,1592,257500,338500,456900,18325,30729,5450,29838,2170,80,21,552,347,482,640,242,519,6039,1371,2418,2984,3515,2262,1231,517,1477,1737,2337,2197,2088,3007,4215,4183,3027,1005,1844,706,1205,1438,563,552,525,2206,2634,3680,2546,1156,502,427,1417,1982,2730,2697,3155,4427,4048,3037,1181,1420,1186,902,1546,953,788,831,73492,12203,0,1283,3001,2243,1797,7142,3697,6923,793,50142,46033,4109,20796,71731,50935,,,1193,898,,,6598,4978,10582,13573,22245,4159,,,,,,6596,285,429,3031,4548,7253,3167,578,2482,2409,6963,5313,6390,2264,1206,0,3840,0.3685,6242,676,18768,2282,4699,5833,6514,24055,4346,3955,570,2304,1550,161,1028,4856,3805,14274,242,18852,728,750,538,18852,5824,3040,12274,6043,6514,12079,7546,48580,89545,89567,87974,5857,12274,20228,,,,3431,10582,16428,4854,4520,11943,59775,,,,,,,,,,73047,22473,38778,1417,3667,6370,2013
05085,6345,18434,1994,964,1127,372,477,501,1032,1029,1071,329,314,70753,35279,35474,36,,,,,,,,,,24779,56635,23884,28217,3438,,,543,26.9,17563,0,12372,,,,,,,,,,3737,3361,6607,1873,4694,2695,787305,1226,1456,973,1520,1114,1089,1647,1087,852,2470,3057,2853,2531,1699,894,311,700,88800,133800,174500,14065,24779,7216,20264,613,970,828,900,476,251,0,3832,1602,8022,376,2451,3393,2594,1612,1077,169,504,1582,2329,2448,2082,2505,2241,2642,2413,536,881,603,797,1004,903,146,367,2049,2288,2791,1738,882,447,819,844,2083,2705,2324,2863,2208,2530,2637,520,852,722,1168,895,934,494,681,63431,4014,88,354,3216,1652,1265,1158,416,4708,1214,35618,32684,2934,17066,53898,36832,,,,,,,4315,3351,5674,6916,18916,4952,,,,,,,,1296,2606,1651,7825,1702,401,3509,1828,1685,3276,2570,3293,1042,78,1691,0.386,2091,529,15970,2198,4439,4283,4818,19889,3191,5409,570,830,453,55,1218,2907,2680,8713,0,10466,772,1863,130,10466,3249,6531,7467,4971,7494,9551,4180,36799,70053,,67748,8650,7467,16369,,,,3893,5674,13886,3067,1690,9409,45513,,,,,,,,,,55187,12713,29902,723,3668,7940,2013
36015,14088,21750,1952,764,3608,880,847,1215,991,937,769,1303,364,88506,43749,44757,41.6,,,,,,,,,,35838,45237,25674,38264,2426,565,326,584,34.5,24160,16,13536,5705,3241,2505,736,0,0,2464,184,184,7322,7315,4753,2147,3176,1266,708335,2798,2650,2365,2762,1381,1732,2460,1665,1964,2827,3199,4178,2305,1112,1495,945,677,68600,96500,151700,16505,35838,11678,25048,1035,4311,2086,1912,718,236,874,2044,502,1557,15671,2933,2349,2868,1625,1188,704,804,1281,2836,2643,2352,2955,3305,3417,3816,821,1521,733,1161,1794,1142,527,974,2409,3261,2114,1718,1270,744,982,1319,2665,2363,2481,2678,2826,3420,3636,1192,1604,648,1233,2110,1688,1347,1049,78686,5498,495,1045,6372,408,813,957,596,7509,0,41298,38468,2830,30555,71853,41298,,,,,,,5620,5551,7749,11017,19277,7133,,,,,,,,533,2863,1893,11956,1950,492,6226,1565,1631,4807,2655,1015,882,34,1437,0.4763,6827,4848,22610,6245,4682,4051,3998,19237,4222,6810,1748,1277,1356,310,645,5426,2118,12880,0,14020,2309,4550,853,14020,2943,5286,9492,6727,12406,12839,4606,46531,83345,,85209,14217,9492,16941,,,,7803,7749,18828,3187,5501,5951,60937,,,,,,,,,,72572,23159,35321,1935,5165,6651,2013
41029,29130,53853,1982,1196,9397,3696,2236,1790,2222,2856,4896,1909,688,208545,101732,106813,43.5,,,,,,,,,644,82983,43363,23867,91138,8155,1916,829,774,36.1,52097,314,31898,14535,9211,5080,2560,1348,223,5324,851,591,18276,17733,9585,3665,8319,2630,1532200,8005,4752,5691,4439,6506,4859,3953,4388,4596,6692,9264,7847,5770,2740,2238,1243,887,125900,199800,289000,40325,82983,30886,56035,5369,2884,3840,2580,1551,1513,3127,13770,1897,17587,5312,6993,6694,5227,3758,2733,1038,861,3999,6202,6180,4140,6547,6536,7412,6209,3422,5293,2686,3248,4971,3049,2241,2293,5967,6633,5998,3442,2714,1133,862,3998,5993,6327,4175,7368,6602,7477,7981,3491,5068,2480,3802,5252,3236,3011,3803,190667,1837,804,1833,11224,1250,1135,2243,837,17368,0,98216,87779,10437,71028,169244,98216,,,,,1986,1056,11143,13539,25116,25482,44712,15451,644,72459,9079,0,63380,25262,12266,3362,9206,4964,21376,4787,1282,7044,4461,3907,12802,7062,4445,3081,432,5039,0.4526,12918,3776,38982,18450,10034,10206,8577,45967,10091,17004,2076,4164,2028,1931,1674,6997,10002,28872,82,28030,3318,6648,7513,28030,7722,10006,23647,18374,27075,31387,12834,106423,205687,207067,202157,38784,23647,52475,3694,6293,85352,10140,25116,30529,14537,9794,27798,146495,,,,,,,,,,171033,44659,86794,4043,10253,23873,2013
01125,22935,46356,1990,2400,6794,2288,1185,1810,1868,3598,2534,2479,1539,200821,97451,103370,31.5,,,,,,,,,791,69291,46538,22004,86553,17262,,,565,30.1,42796,157,27828,14065,9050,5889,2823,137,201,5015,737,684,13179,19428,16841,6086,9998,4238,1884130,6517,4606,3414,4764,3388,3409,3487,3717,4062,6089,6103,8935,4796,2677,1775,1552,740,86300,152100,222600,32236,69291,26495,50750,973,2657,3494,6873,6632,3101,3298,8688,1967,24296,3591,6228,5884,6293,3403,5002,3440,3443,7208,7207,6730,5781,4939,5095,6094,6038,1990,2865,891,2809,2506,1964,541,1100,5865,4536,6795,3420,5887,3696,1688,8468,7235,7057,6260,5599,5561,6324,6797,2512,2524,2235,2109,2709,1629,1927,2537,132348,61366,371,2915,7095,998,1487,3152,976,14356,137,95288,87856,7432,66426,161851,95425,,,2978,2865,,,7590,7615,20022,28172,42424,14702,743,81320,6744,48,74576,26816,13290,2122,7632,5946,27661,3810,994,13359,4722,3268,9771,5026,2314,1231,21,3733,0.4505,12344,9491,36703,8564,8647,10723,9436,58644,22863,14719,1199,2801,2463,353,2311,7737,5218,22082,26,32083,2202,5585,5055,32083,7850,15269,17783,14871,23507,27327,9139,96608,191433,198376,193495,31310,17783,35777,1094,2426,86558,9336,20022,30279,4807,8836,21634,119565,,,,,,,,,,165220,66930,70920,2856,7491,16238,2013
37019,14016,34428,1995,2173,2523,964,639,1025,1850,1735,1537,210,29,115301,55808,59493,49.9,,,,,,,,,,48444,47334,26237,79382,30938,4686,1282,667,29.7,35759,264,21857,6091,3466,1819,1476,132,39,2625,481,367,4908,5953,5987,3091,6873,3086,984355,3170,2230,3407,3296,3562,2290,3114,2312,2254,4410,4961,5689,3444,1635,1588,1082,857,105900,195100,317500,26051,48444,12685,48837,1645,850,2053,2310,1146,812,369,21256,1840,28868,938,2984,2800,3197,1572,720,457,679,1367,2914,2494,2982,3496,3414,3427,3538,2609,2771,3434,3177,3574,2177,1235,790,2450,3379,2414,1649,926,160,432,1518,3015,3374,3275,3010,3263,4187,5355,1857,4006,3084,3400,3742,2495,1410,1092,96797,11860,452,958,3267,955,1421,1673,467,16301,100,50049,43512,6537,47068,97217,50149,,,701,608,,,5485,7954,15364,13546,20445,5804,,,,,,17889,1321,522,5007,5751,9198,2636,699,3313,1598,1662,5855,3908,2805,558,49,1857,0.4322,7576,830,21915,8338,4606,4469,4711,19637,2990,12381,1655,1977,1265,821,1259,4853,3929,15759,34,12775,883,1912,3249,12775,6870,5241,9865,8761,15940,20781,7954,58987,114304,113975,112213,18285,9865,31361,,,,8463,15364,17099,6137,6082,16761,88597,,,,,,,,,,98077,20600,55179,3390,7616,10382,2013
