geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
12111,35327,74199,1990,3211,9708,2898,2673,1923,3369,2861,2641,1113,232,283866,138045,145821,43,,,,,,,,,,109526,41785,23710,137097,27571,4989,1886,760,37.9,78897,180,43690,18983,10825,5169,3686,1040,930,8158,1797,1557,12709,13800,21987,4235,14590,7552,2734330,8684,6175,8750,5583,7111,6516,8100,8033,5495,8557,8439,13307,6890,2299,2774,2813,936,71700,116500,176100,56343,109526,30629,91500,5478,2581,2928,4546,6096,6243,6818,10740,182,43118,861,8164,7800,9890,5121,3664,1259,1659,4653,7785,7175,8880,8720,8019,9813,9125,3698,4207,3940,5916,5921,5870,4587,2179,8170,7734,8645,5321,1839,1175,1342,6482,7572,7804,7705,9562,9571,10542,9207,4771,5311,4969,5798,6691,6759,4677,4174,209876,54245,448,4714,6838,2732,4042,6796,2809,25683,52,129630,110917,18713,100426,230108,129682,,,3323,2644,1601,1639,12053,12666,27927,30101,60845,17025,485,96377,10467,104,85910,28428,18473,1761,9640,7938,26566,8906,1861,4186,6097,6554,18743,12582,3985,2098,85,3294,0.4572,17124,3040,60919,15271,14810,15568,10996,63948,13426,29469,2538,5041,3466,997,3079,11587,8154,34862,278,31153,3030,6804,21657,31153,11878,10441,32595,24850,47023,43261,9144,139467,281360,281963,274524,48445,32595,65509,851,7613,107769,18711,27927,51819,16380,13707,30418,200948,,,,,,,,,,233463,60989,120109,5087,16690,24498,2012
45091,24448,62976,1992,2788,6165,2121,2120,1818,2510,2067,2419,2853,1146,234635,113083,121552,37.7,,,,,,,,,,87424,50817,25897,96252,8828,1270,1286,608,31.7,61417,177,43938,17382,10028,6408,3391,157,72,7354,1081,867,14402,15674,15084,5909,16400,8661,2574605,6520,3892,3833,5990,5122,4564,4029,4723,4233,7225,8972,10298,7098,3726,4112,3087,797,103700,155500,239100,46194,87424,26007,61983,5268,1948,3248,3942,5414,2186,720,11543,1592,30659,4116,8034,8328,8897,4889,3933,1218,1540,3995,5555,7306,6960,9543,8372,8374,7645,2370,3541,2283,2925,3118,2262,1196,799,7415,6671,9974,4576,3423,1542,1636,4267,7372,8244,7135,10179,9273,8677,7913,2493,4720,2673,2827,3753,3314,1142,2333,177793,42894,1624,2881,8573,3323,4635,4785,1387,14723,143,119588,106405,13183,62349,182080,119731,,,2709,1966,542,113,13207,11099,27199,35512,58784,15385,157,98215,10580,245,87635,23693,9626,553,10634,5472,18922,9797,2166,16574,6103,3575,12162,9121,6317,5009,235,6595,0.4535,13862,3822,43239,11845,12419,15128,13365,63308,13726,19681,2652,6157,2589,1335,2742,8867,5960,30302,38,35046,1383,4788,6657,35046,6806,16740,29456,18357,26883,36389,12769,125672,230495,230666,225293,30211,29456,50316,903,4716,105448,15840,27199,37148,9606,11538,24870,154297,,,,,,,,,,185316,53093,98231,4580,10042,18833,2012
26021,19964,40259,1966,1547,4412,1916,1368,1119,1451,1694,1639,1203,395,156067,76312,79755,41.4,,,,,,,,,467,60223,43526,22705,76725,16502,2328,1422,535,35.4,43479,513,28100,10518,6252,2577,2855,794,26,4266,1451,958,13081,12030,11361,2597,4425,3018,1288865,6311,3812,3748,4283,3434,3027,3260,3416,2205,5980,5519,6665,3899,1996,1295,1373,654,80000,131000,211200,29748,60223,16744,57569,1199,3264,2398,3554,2180,1409,1471,3639,402,8160,12695,4276,5082,5628,3437,1697,681,759,3433,4762,4299,4092,5150,5228,5734,5454,2142,3027,1302,2288,2948,2218,1391,1284,4557,5195,4438,3264,1967,654,1071,2606,4147,4063,4812,5040,5528,6134,6092,2093,3043,1750,2628,3253,2342,2263,2815,121192,23842,608,2492,8988,1312,1518,1341,1232,11864,67,73538,66802,6736,51217,124822,73605,,,1398,1136,290,183,9184,9033,16054,21371,35877,10183,347,59723,5074,42,54649,19426,2414,1099,6687,3059,17389,2190,1083,12110,2930,2403,6246,5264,4832,1510,30,2859,0.4541,11387,5385,33950,10142,8938,8194,8833,39163,6844,12965,1939,3553,2373,384,1626,7242,4468,21585,126,22209,1763,5557,7579,22209,5357,11206,15707,12323,21792,23069,6946,80840,151403,154471,150515,31081,15707,32966,2411,2806,65995,8883,16054,29603,7549,8552,16534,107322,,,,,,,,,,126891,36103,64209,1865,8226,15498,2012
19163,25405,41702,1965,1919,5017,1287,1418,1385,2360,1646,3600,1770,1119,168799,83160,85639,37.6,,,,,,,,,241,67107,52940,29263,72481,5374,,,573,28.5,45586,77,31508,13649,9809,6406,3186,146,71,3840,764,553,17867,14814,14275,4723,7156,1660,1395520,3649,4099,3389,3339,4772,3144,3235,3409,2873,4494,6720,8826,6116,3544,2204,3294,674,101400,144800,213800,31678,67107,21521,49142,2340,2897,2836,4483,3250,3585,1793,2155,1043,8101,12643,5772,5614,6252,3622,1903,943,1065,3562,5423,5214,5762,4463,6390,6282,5707,2125,2795,2065,1268,2955,1597,1441,940,5350,5993,5135,3301,2307,1572,897,3322,5210,5753,5400,5001,5385,6956,5961,1857,3309,1569,2243,2671,2485,1582,2380,146130,12375,464,3452,12086,911,1060,1094,593,13917,411,88338,82220,6118,43827,132576,88749,,,1325,517,996,268,10151,9806,22948,30412,41039,9274,204,75507,6002,37,69505,14796,10554,811,6452,4856,18785,3733,1732,15416,3391,4086,9847,6643,3997,2471,171,3863,0.4515,13009,3204,32024,8111,8558,8033,9412,42953,10130,6403,3179,3941,2770,186,1136,7713,4374,23299,170,29528,2022,4293,3067,29528,6481,13057,19553,13601,22860,25757,10334,88993,165398,166207,161905,17914,19553,37805,1484,2495,80825,15572,22948,27752,8599,10184,13634,112189,,,,,,,,,,134683,40844,66291,1042,7388,18478,2012
18157,29686,38291,1976,2285,9272,3699,2104,2746,2308,3031,2561,1845,329,177513,90432,87081,27.9,,,,,,,,,2832,67977,42507,22843,72506,4529,1902,313,639,37.7,37797,0,27254,12263,7784,4775,2902,107,0,4479,998,998,18825,22191,11032,3736,4680,1895,1481675,6651,4613,5111,3364,4311,3398,3823,4371,2875,4860,6353,8557,4626,1953,1526,1585,760,90500,125200,186400,28757,67977,30180,45565,2442,2494,4554,4378,6510,2644,2223,1681,909,12146,9957,5101,5642,5388,2816,5797,3822,5367,9630,7006,6257,3889,5244,4555,4672,3765,1382,2669,889,1499,1957,1033,1069,983,5447,5268,4016,2820,5247,3635,3729,6687,6417,5803,4024,5482,4970,4899,4390,1396,3025,1279,1394,2371,1447,1460,1875,153343,8137,154,11270,11261,1224,691,2059,1023,9674,19,91946,84896,7050,52802,144767,91965,384,110,,,587,98,7943,7386,17399,29011,36498,9743,2725,71455,7022,107,64433,31524,12535,1103,8345,3431,27998,2684,1102,15572,3497,2355,8287,6068,3347,1107,308,3664,0.4656,15313,13985,28378,7346,9205,7012,8026,70510,33787,9257,1680,2880,2576,162,1199,5307,3239,17043,0,31909,2847,5588,14176,31909,5984,13454,18436,15113,21657,28020,9048,79845,163973,175825,171462,34483,18436,26754,3831,2342,83434,7907,17399,24650,4547,10140,14300,97101,,,,,,,,,,146651,65452,60488,837,5540,13047,2012
55097,10212,18058,1977,560,2551,879,438,357,886,1122,1391,373,248,70433,34947,35486,35.7,,,,,,,,,166,28270,45215,24103,30193,1923,547,177,568,31.4,19465,117,12423,4075,3030,1960,934,130,6,1045,657,657,8672,6541,2907,1935,2854,1085,641140,2344,1588,1517,1290,1448,2481,1281,2110,1311,2236,3053,3696,1699,990,485,741,647,102100,148400,198000,14583,28270,8805,20672,1138,1368,1031,2561,961,353,777,1317,442,4463,4690,1906,1875,2320,1265,1530,1311,331,2538,2185,2195,1916,1942,2314,2618,1949,816,1672,508,702,1259,909,346,540,1781,1605,2000,1548,1737,661,1377,2318,1993,2165,1337,2338,2287,2551,2290,1089,1095,754,730,1197,804,828,1001,66549,61,163,2528,5604,655,444,963,516,5710,41,38987,35440,3547,18719,57747,39028,,,,,,,4673,4437,8266,10137,14300,1667,155,30550,2629,11,27921,,,945,3879,2217,7195,4273,720,4467,1190,983,4989,1869,1701,1012,9,2212,0.4358,3348,3599,16729,3740,3248,3028,3382,21624,10247,3319,728,1366,737,172,592,3801,1973,9369,17,10661,795,1418,983,10661,3284,5272,10181,6042,7761,12149,4730,34752,66757,,68141,10940,10181,12668,1578,1017,34356,3832,8266,15105,2490,2353,6346,44330,,,,,,,,,,58946,20523,30027,280,2814,5164,2012
24017,14744,37523,1987,1089,2885,676,1008,1700,1147,1431,837,772,231,150592,72409,78183,37.4,,,,,,,,,4935,52267,90880,36788,56236,3969,1127,608,1177,32.7,40491,162,35346,11277,6336,4528,1626,86,96,4941,335,257,4602,8000,5510,2665,8471,17664,3028335,2908,1013,1136,1029,1379,1001,1335,2313,1328,2823,5267,6917,7589,4871,6518,4840,1395,207700,275000,360700,27292,52267,11776,40646,9550,211,723,1057,1076,1144,1298,531,1194,11759,1385,4458,5419,5499,3733,2031,716,1422,2977,4666,4412,3938,5875,6303,5935,4567,2061,1571,1642,1468,1255,1108,919,434,4341,4779,6068,3972,2011,1126,490,3272,4566,5285,5391,6252,6780,6329,4912,1845,2119,1509,1720,1877,1080,1397,1062,75622,62131,1564,5435,3036,2494,2908,12866,5418,12192,1116,81814,76790,5024,34186,117116,82930,317,178,5110,2478,,,6406,5102,16183,22908,38269,11426,4518,68536,7182,277,61354,,,139,5694,5946,15556,2740,645,1950,3639,16021,7998,10802,4356,1304,197,6473,0.3937,9542,1433,29509,5085,7290,8568,11005,43268,8991,7709,555,2434,2898,619,1346,6499,6086,20437,201,31201,1382,2241,4808,31201,6633,6144,18978,13834,13070,21503,8980,82807,149267,,146529,14439,18978,35335,896,2025,76970,7518,16183,26278,8466,7990,19351,98278,,,,,,,,,,120028,39049,60394,2870,4918,11762,2012
09007,22705,44681,1971,1548,4112,1061,1007,881,2252,1723,2451,1398,388,165602,79732,85870,43.8,,,,,,,,,,67386,74484,39493,75006,7620,,,872,28.7,50565,1365,36127,8630,7320,5978,1229,113,0,1310,238,238,10448,11111,11747,6495,12115,5885,2109825,2238,2499,2792,3063,2110,2019,1635,2107,2033,5403,7976,9273,7587,5160,5612,5879,990,202700,276800,379900,35855,67386,16821,53068,2867,3956,3828,4110,3068,1238,1856,980,302,5920,16800,4041,4393,4618,3244,2685,1013,1300,2305,4272,4356,4218,6009,6435,7127,5759,1844,4137,1155,2756,3259,1354,1751,1701,3627,3503,6238,3750,2028,1373,735,2139,4304,4557,4179,6943,7017,7168,6121,2612,3777,2311,2877,2800,2352,1819,3640,147849,9375,289,4796,7903,4278,5419,3171,1342,13984,101,94749,88525,6224,42037,136887,94850,,,354,260,486,442,12270,10957,27017,40808,33414,4696,1227,79053,5247,135,73806,11382,4915,361,7368,5686,23049,8701,2253,9308,4291,4290,8654,9304,3226,2034,154,5169,0.4292,22464,5765,32544,4154,6885,8892,9681,41245,9663,7152,1725,6566,4361,286,634,7501,4229,25302,177,43371,550,2766,5029,43371,6602,6756,18331,13465,19856,29193,10402,90835,160461,164510,161496,9070,18331,29433,2435,3623,87524,8679,27017,29464,6194,17532,14560,118610,,,,,,,,,,139182,39941,74344,1052,8547,14260,2012
44009,16425,33935,1973,943,1822,1072,1138,1603,2498,1215,2556,1000,328,125946,60644,65302,43.3,,,,,,,,,1125,50360,70649,35361,62506,12146,525,904,873,28,36185,1057,26135,5536,3906,3414,492,0,0,1630,72,72,8936,7162,6975,5468,7603,7164,1560125,1936,1582,1483,2216,2159,1878,1763,1829,2194,4273,5149,7306,5758,3857,3892,3085,970,231300,300000,413500,25353,50360,14175,47761,2183,4581,3124,1544,949,566,907,891,712,5339,12273,2532,3036,3909,2616,3231,1082,1183,3382,2647,2485,3037,3641,4588,4815,5205,1437,2632,1563,1973,2109,982,1549,1010,2374,3078,3885,2610,3473,1022,1187,3334,2248,2743,2740,4502,5223,5499,5173,2259,2410,1554,2015,2595,1740,1896,1742,117376,2199,1140,2470,6092,1985,3383,2668,831,10602,287,69809,64901,4908,35022,105118,70096,,,,,,,9079,8955,21655,28626,24040,6778,945,57546,4257,126,53289,13723,1149,803,7862,3709,20184,4129,788,5290,2561,2789,7062,5653,3374,697,201,2246,0.4138,14527,6677,19792,5000,4933,5862,8368,35293,11063,6970,1632,5133,2805,258,1477,4599,2773,18677,109,27572,1840,3387,2039,27572,5132,4537,14497,13163,14720,20668,9339,63284,119827,125060,122785,9854,14497,21068,1348,3257,63973,7045,21655,16697,3757,10655,10266,84012,,,,,,,,,,107132,35712,53249,429,4945,11872,2012
12085,21968,38815,1985,1153,5850,2249,800,799,1179,1553,1358,871,534,148817,72850,75967,50.4,,,,,,,,,135,60783,44821,31787,78218,17435,1379,896,796,42.2,44437,1559,22595,8116,4846,3143,1607,65,31,3270,1185,1185,7611,7858,8867,3922,4081,3157,1253910,3906,4091,4981,3432,3458,4084,3874,2645,3134,3891,5502,4775,3976,2015,3146,3873,915,91000,177500,311100,30598,60783,16346,39887,5579,1793,4858,5209,7177,3848,1428,8439,431,12240,715,3142,4159,3302,1960,1564,615,499,2920,3466,3536,3747,3446,4932,5976,5807,1376,3134,1808,3509,4525,4097,2399,2931,2989,3926,4125,2109,1312,829,1122,1779,2713,3179,3709,3341,4837,5279,5943,2443,3428,2789,3155,5222,3739,4110,3889,125631,9185,380,1552,5775,1347,2580,2188,1274,15904,0,64910,55462,9448,61227,126137,64910,,,985,228,1448,507,8613,9298,22557,21020,25712,4483,83,47737,6310,52,41427,20128,1871,560,6658,4687,12368,4571,1155,3476,2949,1552,6730,7116,2301,1339,38,1378,0.5309,11424,3426,29377,7058,6494,5506,5927,28924,6516,13610,1236,4916,2212,1430,865,6155,4411,21225,10,18257,1277,4009,9763,18257,5981,3821,14843,12560,26631,22499,6266,70292,145618,147871,144865,21892,14843,35497,1833,2988,54186,9922,22557,25934,8973,7533,16602,112465,,,,,,,,,,127174,30757,64755,2228,10812,16980,2012
55071,12317,21609,1960,580,1368,638,632,732,1278,987,1023,1178,464,80671,39911,40760,44,,,,,,,,,78,33926,46045,24837,37150,3224,620,604,490,26.9,25046,15,14586,5448,3803,2468,1062,259,14,1645,309,309,8365,6593,4815,2049,2536,1679,747460,1893,1634,2146,2387,2468,1564,2673,1959,1232,2441,4435,4151,2679,1063,877,324,614,90700,126900,182300,17884,33926,8880,26466,1176,3137,1839,1212,695,1021,502,1102,48,3418,11516,2329,1845,2977,1543,1215,688,335,1276,2163,2261,2228,2419,3070,3390,2950,1049,1995,744,805,1957,1138,700,834,2142,2373,2413,1775,864,499,304,1320,2083,2143,2255,2229,3051,3450,2825,1315,1635,796,1030,1966,1099,950,2243,76277,227,617,1994,6527,696,845,1031,635,6326,27,43457,39980,3477,21779,65263,43484,,,,,,,6344,5852,7977,8915,17397,3217,62,36622,3873,16,32749,,,1180,3088,2043,8140,1397,331,12677,1358,882,3506,2076,2187,1115,136,2639,0.4005,3239,1163,23809,3851,3144,3971,4456,17688,3466,5129,1165,1688,454,146,762,5820,2419,12454,50,9944,1032,2779,1056,9944,3865,10835,8689,6647,10819,12783,4906,42511,79649,,77797,7794,8689,16619,1301,1076,39667,5699,7977,21811,3627,2584,7293,56773,,,,,,,,,,66592,17553,36448,543,4319,7396,2012
17111,27200,81769,1987,1829,4638,1589,2588,1903,1589,2986,2885,924,739,308145,152783,155362,38.6,,,,,,,,,3868,108969,76683,31563,116373,7404,1339,2057,867,32.1,87299,510,67422,21167,16834,12200,4320,269,45,4333,838,720,17050,14231,17704,7903,14922,17847,4733325,3133,3365,3172,4928,3690,4595,4234,4562,3833,8124,9843,18597,13357,8161,8808,6567,978,148000,203100,284100,68012,108969,21670,89734,12492,1910,3685,3264,2660,1144,1097,387,893,25514,10811,9149,11103,12793,7948,4288,2740,1100,4895,8320,8937,9995,11103,12964,13438,10190,3221,4877,2882,3537,3999,3032,1528,744,8609,10872,12068,8028,4146,1285,1998,5021,7516,8712,9859,12750,13610,13119,11079,3570,4222,2749,3648,4610,3219,2363,2309,285385,4098,368,8137,14167,5061,8215,16126,7825,17390,157,170911,154098,16813,66896,237964,171068,,,,,2044,504,23066,17322,45670,59916,80570,10197,422,136671,10610,78,126061,23256,5671,1441,12900,10564,31056,10941,4136,24731,6221,4784,19646,14535,7025,6118,151,7971,0.3925,21192,1505,54481,7320,19088,19408,22055,87110,14130,16171,3682,9995,5106,546,2139,11941,11281,44690,221,56774,1789,3032,14986,56774,11232,18452,43354,24286,27254,51351,19361,167482,306190,304926,297792,24232,43354,64588,1661,7963,151786,16527,45670,48733,15117,17471,32944,202102,,,,,,,,,,243551,65419,140738,2112,9463,21835,2012
51177,8833,33459,1992,750,2421,872,546,1138,922,1122,1372,560,209,125684,61130,64554,36.5,89701,18772,2817,9997,445,159,3014,115687,2080,42292,78914,30185,45606,3314,626,411,1087,31.7,32380,334,26346,10125,8128,4302,3571,255,0,1997,617,617,4086,7935,8599,3362,6272,6972,2245055,1148,1372,1485,1403,925,1232,1786,1635,2158,3020,4085,6870,4904,4253,4293,1723,1286,169400,232100,318700,26178,42292,9912,34586,4199,0,113,579,1246,752,860,3198,618,12359,914,3886,4714,4976,3134,1680,733,867,2248,3412,4452,4267,3815,5281,4637,3462,1695,1782,1362,1108,1554,776,842,447,4136,4941,4484,2870,1980,979,664,1866,3512,4230,4752,4711,5194,4891,4061,1563,2018,1057,1248,2207,1269,1014,907,93190,19261,569,2817,2297,1694,2290,8399,5592,10361,619,65521,61246,4275,30235,96375,66140,,,1540,1029,640,178,7125,5650,14054,19759,33141,5523,489,55729,8179,181,47550,16279,0,460,5626,4396,13403,3566,1420,2726,3488,7713,6714,8090,2564,1080,48,6094,0.3673,9135,447,27992,4042,7775,7167,7399,33826,5731,8095,939,3017,2176,800,1400,5509,3016,16857,62,24189,1243,1705,3837,24189,5148,6178,13572,12159,8976,16683,8834,67735,124373,123700,120914,11386,13572,22250,103,2526,60943,5580,14054,23966,4971,7482,11699,81526,,,,,,,,,,98547,25240,55743,2627,4524,9256,2012
29510,74788,65142,1939,6161,23421,6251,5443,6770,6998,6837,7716,5379,3022,318172,153196,164976,34,135953,151755,9220,11598,871,743,8032,306574,12265,139930,31997,22531,175226,35296,7159,3286,547,34.4,61932,558,41475,24378,10942,7022,3528,346,46,13436,1621,1474,21036,27515,26318,9378,17842,4302,3072870,23874,13043,10753,9346,9023,8654,5459,6368,4916,9107,10655,12391,6487,3674,3688,2492,703,73100,119400,182900,35496,139930,77998,74882,8440,27620,24839,8310,5131,7868,17572,530,318,8381,94676,11175,9351,8437,5271,4535,2278,2943,7509,15535,13166,9518,10286,10433,10880,8478,3966,5203,2546,2691,3281,2502,1465,1747,10836,9851,7390,5486,5262,2355,2478,8932,16665,13819,9954,9656,9932,11244,10688,4143,4773,2861,2918,4616,4459,3000,3658,143417,152068,900,9220,10823,3986,2992,3913,3182,17981,66,164206,141006,23200,93309,257581,164272,527,135,9796,8061,629,157,10088,9133,38652,58496,67797,33909,10954,112042,12590,811,99452,28327,40548,666,19742,5581,38939,8917,3731,11032,7286,7986,11520,16949,4829,3828,385,1891,0.5201,26509,10835,48562,39903,14141,13152,14909,82025,20903,38647,2478,5657,3772,1867,4302,11449,9435,38960,746,52845,13290,31378,12066,52845,7331,14670,32823,33337,60480,39269,6912,178339,307466,313294,304012,89716,32823,61713,5789,4191,137643,14374,38652,40804,12906,17483,34433,214083,6978,7095,12988,133452,,,,,,261132,131087,76899,6799,16035,27949,2012
53011,49968,110177,1988,1764,12407,7958,3381,6608,6320,7525,7120,3290,1059,438287,217195,221092,37.4,354582,8468,19468,35373,2762,302,14071,402914,5224,160145,55719,26737,168891,8746,2042,1528,795,31.9,102713,667,78601,34359,23584,11386,11529,569,100,10775,2830,2645,23368,30941,31338,11536,25908,12245,4372720,7664,6614,7830,7866,8517,8867,7670,8808,7354,13347,18149,22270,14058,8239,6998,5894,912,160100,216300,296000,85285,160145,57432,112473,8212,6435,5656,11104,5134,3840,7342,8606,1820,35543,7170,15111,16390,16988,9994,4909,3697,2474,7008,13593,14179,14075,16182,15139,15743,13656,4863,7573,4133,6098,5931,4553,3135,1771,13713,14680,16448,9644,4333,2712,3287,7372,13536,14908,14198,15878,15767,15808,14648,5940,8407,5057,5709,6216,5481,3286,4064,371097,8642,2898,19723,16466,6180,6588,6650,2724,29830,323,217644,195561,22083,120115,338082,217967,1378,842,,,1560,776,25983,23876,51331,63027,112968,21562,4384,167831,18491,509,149340,48379,18023,987,15136,13530,41587,11195,4227,24384,10828,9409,20518,21845,16069,5846,624,13218,0.4231,26197,3799,76526,30834,24583,26594,26429,117583,24491,22650,6194,10388,5953,1523,2945,15239,14732,56974,722,67561,2315,7860,21241,67561,17033,27986,47401,35580,49900,60254,28913,234093,434360,433339,421288,50182,47401,112823,2812,12551,191197,31835,51331,64443,26760,19096,54228,289527,12768,9374,21168,178646,,,,,,344957,93895,183201,6910,13517,42141,2012
36001,54630,66489,1959,1903,10572,3678,2140,3826,6355,5909,6965,6142,2448,305455,147632,157823,38,228614,37470,14886,16291,472,818,6654,289164,7462,121119,58736,31014,137713,16594,5416,1084,749,27,71181,393,46317,16590,11893,7882,3459,464,88,4697,1461,1461,26888,33617,25231,8954,15469,3450,2763440,9296,5652,5832,6326,5231,4770,3567,6707,4007,10493,13510,16683,10980,7215,6715,4135,864,152200,206900,279200,47109,121119,49938,69554,5525,22280,13442,9242,6963,2846,7019,842,509,8182,44962,7706,7234,8602,5666,6279,2892,3188,8244,11300,9478,9321,8010,10240,10967,10679,4051,5225,2880,3092,4445,3521,2212,2400,7162,8470,8066,5430,7012,3542,3978,7082,10459,9716,8967,8632,10797,11953,10494,3615,6391,3088,4438,4945,3704,4425,5457,237388,39841,524,14886,17241,2601,2962,2014,1338,28840,134,161811,149943,11868,92767,254712,161945,687,263,2510,1758,722,960,16955,16633,40569,65157,58336,17287,7300,125713,12384,96,113329,29050,10990,600,14776,7319,38249,9971,2833,6806,7738,18523,20586,15680,4740,2122,778,3604,0.4492,37945,16764,56144,14379,13086,13277,15617,86436,30517,14230,4342,7887,6728,681,2189,12384,6951,41162,786,62030,8772,14984,11651,62030,8446,11371,41381,26715,48761,42837,10933,160295,290062,302538,296661,41048,41381,56014,6846,4186,146644,22803,40569,47247,10205,26767,23006,204902,,,,,,,,,,258215,110968,100870,5626,15032,22509,2012
